classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
132606335,aireuhl,1808252,b76b86c9e4f37393eda2,5983,Tag & classify annotations,68.115,2018-11-19 22:33:14 UTC,,,"{""source"":""api"",""session"":""df2baf2a54b6afaba91fd3a0594dfdbef392ac1110b3f19c11ca313a848fc1cd"",""viewport"":{""width"":1252,""height"":645},""started_at"":""2018-11-19T22:31:19.094Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:62.0) Gecko/20100101 Firefox/62.0"",""utc_offset"":""28800"",""finished_at"":""2018-11-19T22:33:14.671Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":422,""clientHeight"":580,""naturalWidth"":1000,""naturalHeight"":1376}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":32.154449462890625,""y"":706.3115844726562,""tool"":0,""frame"":0,""width"":173.04196166992188,""height"":80.59490966796875,""details"":[{""value"":[2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":46.377105712890625,""y"":862.7603759765625,""tool"":0,""frame"":0,""width"":260.7481994628906,""height"":82.96533203125,""details"":[{""value"":[2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":337.9410400390625,""y"":775.0543823242188,""tool"":0,""frame"":0,""width"":30.815673828125,""height"":331.86138916015625,""details"":[{""value"":[2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""25393615"":{""retired"":{""id"":26232377,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-11-19T22:33:15.204Z"",""updated_at"":""2018-11-19T22:33:15.342Z"",""retired_at"":""2018-11-19T22:33:15.324Z"",""subject_id"":25393615,""retirement_reason"":""classification_count""},""0001_R.png"":""uclaclark_BZB187a1642_0158.png""}}",25393615
132606453,aireuhl,1808252,b76b86c9e4f37393eda2,5983,Tag & classify annotations,68.115,2018-11-19 22:33:52 UTC,,,"{""source"":""api"",""session"":""df2baf2a54b6afaba91fd3a0594dfdbef392ac1110b3f19c11ca313a848fc1cd"",""viewport"":{""width"":1252,""height"":645},""started_at"":""2018-11-19T22:33:14.772Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:62.0) Gecko/20100101 Firefox/62.0"",""utc_offset"":""28800"",""finished_at"":""2018-11-19T22:33:52.496Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":386,""clientHeight"":580,""naturalWidth"":1000,""naturalHeight"":1505}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":685.7266845703125,""y"":549.5747680664062,""tool"":0,""frame"":0,""width"":287.7943115234375,""height"":770.0442504882812,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":737.58154296875,""y"":1309.248046875,""tool"":0,""frame"":0,""width"":202.23388671875,""height"":98.524169921875,""details"":[{""value"":[0,2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""25394388"":{""retired"":{""id"":26232385,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-11-19T22:33:52.951Z"",""updated_at"":""2018-11-19T22:33:53.016Z"",""retired_at"":""2018-11-19T22:33:52.999Z"",""subject_id"":25394388,""retirement_reason"":""classification_count""},""0001_R.png"":""uclaclark_KF491661_0043.png""}}",25394388
132606792,aireuhl,1808252,b76b86c9e4f37393eda2,5983,Tag & classify annotations,68.115,2018-11-19 22:35:39 UTC,,,"{""source"":""api"",""session"":""df2baf2a54b6afaba91fd3a0594dfdbef392ac1110b3f19c11ca313a848fc1cd"",""viewport"":{""width"":1252,""height"":645},""started_at"":""2018-11-19T22:33:52.577Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:62.0) Gecko/20100101 Firefox/62.0"",""utc_offset"":""28800"",""finished_at"":""2018-11-19T22:35:38.571Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":411,""clientHeight"":580,""naturalWidth"":1000,""naturalHeight"":1413}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":182.64395141601562,""y"":523.2672119140625,""tool"":0,""frame"":0,""width"":55.986083984375,""height"":146.05072021484375,""details"":[{""value"":[2,0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":29.29071044921875,""y"":474.5836486816406,""tool"":0,""frame"":0,""width"":150.91909790039062,""height"":94.93295288085938,""details"":[{""value"":[2,0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":19.55401611328125,""y"":338.2696533203125,""tool"":0,""frame"":0,""width"":111.97219848632812,""height"":97.36712646484375,""details"":[{""value"":[2,0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":41.461639404296875,""y"":669.31787109375,""tool"":0,""frame"":0,""width"":85.19622802734375,""height"":272.62799072265625,""details"":[{""value"":[0,2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""25393600"":{""retired"":{""id"":26232413,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-11-19T22:35:39.146Z"",""updated_at"":""2018-11-19T22:35:39.188Z"",""retired_at"":""2018-11-19T22:35:39.181Z"",""subject_id"":25393600,""retirement_reason"":""classification_count""},""0001_R.png"":""uclaclark_BZB187a1642_0038.png""}}",25393600
133944004,not-logged-in-76594bfda5fc6d65d11f,,76594bfda5fc6d65d11f,5983,Tag & classify annotations,68.115,2018-11-29 19:32:15 UTC,,,"{""source"":""api"",""session"":""a1880a1632ffb039e9cc4a5282f5db097afce52d6ac0ad38ba525965916be4c5"",""viewport"":{""width"":1033,""height"":600},""started_at"":""2018-11-29T19:31:28.665Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2018-11-29T19:32:14.887Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":375,""clientHeight"":540,""naturalWidth"":1000,""naturalHeight"":1438}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""18221486"":{""retired"":{""id"":13117266,""workflow_id"":5983,""classifications_count"":30,""created_at"":""2018-03-10T03:43:01.504Z"",""updated_at"":""2018-06-07T16:07:32.189Z"",""retired_at"":""2018-06-07T16:07:32.180Z"",""subject_id"":18221486,""retirement_reason"":""classification_count""},""filename"":""Albin_171.jpg""}}",18221486
133944136,not-logged-in-76594bfda5fc6d65d11f,,76594bfda5fc6d65d11f,5983,Tag & classify annotations,68.115,2018-11-29 19:33:11 UTC,,,"{""source"":""api"",""session"":""a1880a1632ffb039e9cc4a5282f5db097afce52d6ac0ad38ba525965916be4c5"",""viewport"":{""width"":1033,""height"":600},""started_at"":""2018-11-29T19:32:14.918Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2018-11-29T19:33:11.153Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":373,""clientHeight"":540,""naturalWidth"":1000,""naturalHeight"":1446}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text"",""Front/back matter (title page, colophon, advertisements, appendices, etc.)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":155.84312438964844,""y"":33.02657699584961,""tool"":0,""frame"":0,""width"":812.2749786376953,""height"":226.72290420532227,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""18221475"":{""retired"":{""id"":13117220,""workflow_id"":5983,""classifications_count"":22,""created_at"":""2018-03-10T03:38:32.674Z"",""updated_at"":""2018-06-07T17:49:21.524Z"",""retired_at"":""2018-06-07T17:49:21.518Z"",""subject_id"":18221475,""retirement_reason"":""classification_count""},""filename"":""Albin_167.jpg""}}",18221475
133944152,not-logged-in-76594bfda5fc6d65d11f,,76594bfda5fc6d65d11f,5983,Tag & classify annotations,68.115,2018-11-29 19:33:17 UTC,,,"{""source"":""api"",""session"":""a1880a1632ffb039e9cc4a5282f5db097afce52d6ac0ad38ba525965916be4c5"",""viewport"":{""width"":1033,""height"":600},""started_at"":""2018-11-29T19:33:11.201Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2018-11-29T19:33:17.502Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":348,""clientHeight"":540,""naturalWidth"":1000,""naturalHeight"":1551}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""18221483"":{""retired"":{""id"":13050209,""workflow_id"":5983,""classifications_count"":33,""created_at"":""2018-03-07T22:55:19.488Z"",""updated_at"":""2018-05-09T09:46:12.379Z"",""retired_at"":""2018-05-09T09:46:12.369Z"",""subject_id"":18221483,""retirement_reason"":""classification_count""},""filename"":""Albin_170.jpg""}}",18221483
136077092,not-logged-in-3657ff1623f410c896d1,,3657ff1623f410c896d1,5983,Tag & classify annotations,68.115,2018-12-11 17:07:50 UTC,,,"{""source"":""api"",""session"":""44fd3d7890e1932de84f025de9adb953c60272a1c945f19ccaf446ba87607e6c"",""viewport"":{""width"":1920,""height"":938},""started_at"":""2018-12-11T17:06:30.372Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.80 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-12-11T17:07:50.381Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":544,""clientHeight"":844,""naturalWidth"":1000,""naturalHeight"":1551}],""workflow_translation_id"":""547""}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":33.267478942871094,""y"":1372.4658203125,""tool"":0,""frame"":0,""width"":854.3461685180664,""height"":79.0040283203125,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""25394250"":{""retired"":{""id"":27570803,""workflow_id"":5983,""classifications_count"":1,""created_at"":""2018-12-11T17:07:50.649Z"",""updated_at"":""2018-12-11T17:07:50.711Z"",""retired_at"":""2018-12-11T17:07:50.698Z"",""subject_id"":25394250,""retirement_reason"":""classification_count""},""0001_R.png"":""uclaclark_fDA391W74cop1_0063.png""}}",25394250
138884314,jond1663,1748819,da2cff5f34c5c785b279,5983,Tag & classify annotations,68.115,2019-01-02 10:48:28 UTC,,,"{""source"":""api"",""session"":""13331a873758cdde99e2b921ce05b56342e6e8675d23cffd846b56f15c9d0fae"",""viewport"":{""width"":1536,""height"":723},""started_at"":""2019-01-02T10:48:14.171Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2019-01-02T10:48:29.695Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":453,""clientHeight"":651,""naturalWidth"":1000,""naturalHeight"":1438}],""workflow_translation_id"":""547""}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""18221486"":{""retired"":{""id"":13117266,""workflow_id"":5983,""classifications_count"":30,""created_at"":""2018-03-10T03:43:01.504Z"",""updated_at"":""2018-06-07T16:07:32.189Z"",""retired_at"":""2018-06-07T16:07:32.180Z"",""subject_id"":18221486,""retirement_reason"":""classification_count""},""filename"":""Albin_171.jpg""}}",18221486
138884319,jond1663,1748819,da2cff5f34c5c785b279,5983,Tag & classify annotations,68.115,2019-01-02 10:48:36 UTC,,,"{""source"":""api"",""session"":""13331a873758cdde99e2b921ce05b56342e6e8675d23cffd846b56f15c9d0fae"",""viewport"":{""width"":1536,""height"":723},""started_at"":""2019-01-02T10:48:29.718Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2019-01-02T10:48:37.922Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":651,""naturalWidth"":1000,""naturalHeight"":1451}],""workflow_translation_id"":""547""}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""18221489"":{""retired"":{""id"":13116783,""workflow_id"":5983,""classifications_count"":25,""created_at"":""2018-03-10T02:56:19.775Z"",""updated_at"":""2018-05-15T18:34:00.682Z"",""retired_at"":""2018-05-15T18:34:00.671Z"",""subject_id"":18221489,""retirement_reason"":""classification_count""},""filename"":""Albin_172.jpg""}}",18221489
138884398,jond1663,1748819,da2cff5f34c5c785b279,5983,Tag & classify annotations,68.115,2019-01-02 10:50:10 UTC,,,"{""source"":""api"",""session"":""13331a873758cdde99e2b921ce05b56342e6e8675d23cffd846b56f15c9d0fae"",""viewport"":{""width"":1536,""height"":723},""started_at"":""2019-01-02T10:48:37.935Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2019-01-02T10:50:12.415Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":450,""clientHeight"":651,""naturalWidth"":1000,""naturalHeight"":1446}],""workflow_translation_id"":""547""}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Front/back matter (title page, colophon, advertisements, appendices, etc.)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":165.15309143066406,""y"":7.4703569412231445,""tool"":0,""frame"":0,""width"":785.5815887451172,""height"":243.49476146697998,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""18221475"":{""retired"":{""id"":13117220,""workflow_id"":5983,""classifications_count"":22,""created_at"":""2018-03-10T03:38:32.674Z"",""updated_at"":""2018-06-07T17:49:21.524Z"",""retired_at"":""2018-06-07T17:49:21.518Z"",""subject_id"":18221475,""retirement_reason"":""classification_count""},""filename"":""Albin_167.jpg""}}",18221475
138884407,jond1663,1748819,da2cff5f34c5c785b279,5983,Tag & classify annotations,68.115,2019-01-02 10:50:19 UTC,,,"{""source"":""api"",""session"":""13331a873758cdde99e2b921ce05b56342e6e8675d23cffd846b56f15c9d0fae"",""viewport"":{""width"":1536,""height"":723},""started_at"":""2019-01-02T10:50:12.439Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2019-01-02T10:50:20.858Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":452,""clientHeight"":651,""naturalWidth"":1000,""naturalHeight"":1440}],""workflow_translation_id"":""547""}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Front/back matter (title page, colophon, advertisements, appendices, etc.)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""18221481"":{""retired"":{""id"":13127331,""workflow_id"":5983,""classifications_count"":24,""created_at"":""2018-03-10T22:26:25.382Z"",""updated_at"":""2018-06-07T17:25:23.234Z"",""retired_at"":""2018-06-07T17:25:23.214Z"",""subject_id"":18221481,""retirement_reason"":""classification_count""},""filename"":""Albin_169.jpg""}}",18221481
